;N1;L1;N2;L2;a2;N3;L3;;;;Air blades;Air inlet;CH4;Temperature;S2;NH3;H2;O2;N2;CO2;H20;Line Probe 8: Direction [-1,0,0] (m);Line Probe 8: Temperature (K);Line Probe 8: Direction [-1,0,0] (m);Line Probe 8: Mass Fraction of Nitrogen Oxide Emission;Line Probe 8: Direction [-1,0,0] (m);Line Probe 8: Mass Fraction of CO;Line Probe 8: Direction [-1,0,0] (m);Line Probe 8: Mass Fraction of H2O
360;24;105;24;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;2,8371999999996333;2073,052889926945;3,1930999999996503;3,765330762792511e-05;1,27123999999956;0,1263932537698129;3,1219199999996468;0,1189093459883778
361;24;105;24;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;2,7660199999996298;2009,3314310671656;3,62017999999967;1,3849667492529576e-05;1,27123999999956;0,1223240986227906;3,050739999999643;0,1186505699006467
362;24;105;24;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;2,6236599999996244;1947,578010233752;3,1930999999996503;4,85403874351373e-06;1,27123999999956;0,1103252045907387;3,050739999999643;0,1207928239783016
363;24;105;24;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;2,8371999999996333;2222,367448178043;3,050739999999643;0,00017893538919984056;1,27123999999956;0,13375603356273;3,050739999999643;0,1176519046211005
364;24;105;24;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;2,908379999999636;2114,8778163847837;3,62017999999967;6,45491936338659e-05;1,3424199999995636;0,1360831871048967;3,1930999999996503;0,1149523735185915
365;24;105;24;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;2,908379999999636;2093,059021885351;3,5489999999996678;3,850777989509394e-05;1,3424199999995636;0,1283206842262667;3,4066399999996597;0,1179285238170045
366;24;105;24;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;2,4812999999996155;2074,253795167079;3,762539999999677;2,0767400304189407e-05;1,128879999999553;0,1227360107164155;2,8371999999996333;0,1200162308209051
367;24;105;24;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;2,694839999999626;1990,46102603149;3,5489999999996678;6,807570376506175e-06;1,27123999999956;0,1138060874384071;3,1219199999996468;0,1183855430948363
368;24;105;24;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;2,8371999999996333;2210,898656186672;3,1930999999996503;0,00013151054551255642;1,27123999999956;0,1366346945068356;3,1219199999996468;0,1139504278629656
369;24;105;24;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;2,7660199999996298;2128,9049991110364;3,5489999999996678;5,7256851897984896e-05;1,27123999999956;0,1370595891088873;3,264279999999653;0,1167815823206005
370;24;105;24;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;2,8371999999996333;2091,692178800244;3,762539999999677;3,180007716804618e-05;1,4135999999995654;0,1284087405146657;3,050739999999643;0,1152460559002031
371;24;105;24;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;2,694839999999626;2096,705998568854;3,1930999999996503;2,309783526086901e-05;1,128879999999553;0,1226603611065536;3,050739999999643;0,1213749756743167
372;30;105;24;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;2,2677599999996065;2073,9774061789303;2,4101199999996137;0,00013351941895356023;1,27123999999956;0,1195057548870641;2,4101199999996137;0,1131511665933312
373;30;105;24;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;2,694839999999626;2053,531483023255;2,9795599999996405;2,9839956680842757e-05;1,4135999999995654;0,1252495954475274;2,8371999999996333;0,1143318573026363
374;30;105;24;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;2,8371999999996333;2001,616271343981;3,4066399999996597;1,3765051162136244e-05;1,3424199999995636;0,1217946919548725;3,1930999999996503;0,117992976772867
375;30;105;24;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;2,6236599999996244;1945,9817610177265;3,050739999999643;4,940684644893184e-06;1,3424199999995636;0,107848141408246;2,9795599999996405;0,1220695175999507
376;30;105;24;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;2,7660199999996298;2195,253655479657;3,1930999999996503;0,00015999455672501835;1,3424199999995636;0,143418876085868;2,908379999999636;0,1149237712960721
377;30;105;24;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;2,9795599999996405;2113,208718999473;3,5489999999996678;6,017732492448096e-05;1,3424199999995636;0,1366293046382475;3,3354599999996566;0,115778010243578
378;30;105;24;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;2,8371999999996333;2075,2146827944234;3,1219199999996468;2,9297768725706044e-05;1,484779999999569;0,128763875962171;2,9795599999996405;0,1142438776126849
379;30;105;24;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;2,8371999999996333;2045,3335440197343;3,4066399999996597;1,997355523608943e-05;1,3424199999995636;0,1273748664378697;3,1930999999996503;0,1149387648796216
380;30;105;24;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;2,6236599999996244;1995,9420478512209;3,3354599999996566;6,57581504703225e-06;1,2000599999995565;0,1152522733708009;2,9795599999996405;0,1183836821439212
381;30;105;24;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;2,8371999999996333;2202,700076802892;3,050739999999643;0,00012763258187845764;1,4135999999995654;0,1367203756622915;3,050739999999643;0,1136428195351
382;30;105;24;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;2,8371999999996333;2123,655781946092;3,1930999999996503;4,971919687057085e-05;1,3424199999995636;0,1337910152712168;3,1219199999996468;0,1154604962015172
383;30;105;24;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;2,908379999999636;2077,076746813487;3,762539999999677;2,8483210908776997e-05;1,4135999999995654;0,1272642742640584;3,1930999999996503;0,1140449944796564
384;30;105;24;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;2,694839999999626;2038,20518771486;3,762539999999677;1,870230882955955e-05;1,4135999999995654;0,1272682628738534;3,1930999999996503;0,1138598017217064
385;36;105;24;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;2,4101199999996137;2093,6440208854424;2,8371999999996333;0,0002174926137055889;1,484779999999569;0,1357226386830479;2,7660199999996298;0,1174053376975331
386;36;105;24;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;2,694839999999626;2044,506296734756;2,908379999999636;2,8868238405292627e-05;1,484779999999569;0,1267411506069206;2,8371999999996333;0,1120163407288046
387;36;105;24;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;2,7660199999996298;1984,5732707368395;3,4066399999996597;1,3573291789187991e-05;1,627139999999576;0,1168497544472219;3,1930999999996503;0,1179961210271935
388;36;105;24;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;2,8371999999996333;1977,092756908772;3,1219199999996468;5,470250412812586e-06;1,128879999999553;0,1136222313321028;3,050739999999643;0,1233503665842372
389;36;105;24;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;2,9795599999996405;2182,948929111441;3,4066399999996597;0,00016414707805574417;1,627139999999576;0,1403488673643529;3,1930999999996503;0,1139931298097347
390;36;105;24;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;2,8371999999996333;2118,101120772906;3,762539999999677;5,765444514360268e-05;1,4135999999995654;0,1354965279644226;3,050739999999643;0,1141933311638583
391;36;105;24;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;2,7660199999996298;2119,6578085353945;3,1930999999996503;3,594589925041862e-05;1,2000599999995565;0,1281255409041606;2,9795599999996405;0,1195371999086137
392;36;105;24;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;2,694839999999626;2078,349985394956;3,5489999999996678;2,409576337054411e-05;1,2000599999995565;0,1262239535459798;3,050739999999643;0,1193538236455882
393;36;105;24;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;2,6236599999996244;1993,679270551676;3,1930999999996503;6,0690158562726935e-06;1,2000599999995565;0,114738349869884;2,9795599999996405;0,1185876735702055
394;36;105;24;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;2,8371999999996333;2201,984035713799;3,9048999999996834;0,00012401715599540662;1,3424199999995636;0,1408290922876037;2,908379999999636;0,1148246650147784
395;36;105;24;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;2,908379999999636;2107,286188156554;3,62017999999967;5,295881848926401e-05;1,4135999999995654;0,1337938038427039;3,1930999999996503;0,1132761101489419
396;36;105;24;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;2,8371999999996333;2087,312423237001;3,976079999999686;2,8427225598656225e-05;1,484779999999569;0,1296204195972905;2,9795599999996405;0,115764196923448
397;36;105;24;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;2,694839999999626;2096,808732864243;3,5489999999996678;2,20890663960834e-05;1,2000599999995565;0,1256418075186537;3,050739999999643;0,1201012105561654
398;18;105;12;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;2,4101199999996137;2102,019660781483;3,1930999999996503;0,00018122803459094772;0,0611799999995028;0,1641834727648484;2,552479999999619;0,114112436156945
399;18;105;12;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;2,7660199999996298;2105,814545935944;3,4066399999996597;3,7303217171693306e-05;1,2000599999995565;0,1269751579772092;2,908379999999636;0,1208525834981823
400;18;105;12;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;2,7660199999996298;2041,297403164546;3,4066399999996597;1,3684300219518148e-05;1,2000599999995565;0,1199426434910625;2,908379999999636;0,1207938684605396
401;18;105;12;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;2,908379999999636;1961,9621153464907;3,3354599999996566;5,38148934976142e-06;1,27123999999956;0,1136269357338697;3,3354599999996566;0,1233577936392176
402;18;105;12;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;2,6236599999996244;2219,3475087003344;2,9795599999996405;0,0001870983444170311;1,2000599999995565;0,1417928166490988;2,8371999999996333;0,1189483588673174
403;18;105;12;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;2,7660199999996298;2167,19469784133;3,1219199999996468;6,428705946978155e-05;1,2000599999995565;0,1316896602203764;3,1219199999996468;0,1200911358188791
404;18;105;12;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;2,7660199999996298;2122,339929144779;3,83371999999968;3,3413302747307706e-05;1,2000599999995565;0,1274197835378383;2,9795599999996405;0,1186718865715258
405;18;105;12;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;2,908379999999636;2086,9329626701747;3,3354599999996566;2,4890443063304192e-05;1,2000599999995565;0,1256173690414248;3,264279999999653;0,1217610554378306
406;18;105;12;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;2,8371999999996333;1983,72422864055;3,62017999999967;7,568836522893465e-06;1,2000599999995565;0,1181130686746278;3,4066399999996597;0,1178568352682975
407;18;105;12;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;2,552479999999619;2237,497007247224;3,3354599999996566;0,00015609899818066827;1,2000599999995565;0,1366201817171798;2,908379999999636;0,1174539919243151
408;18;105;12;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;2,7660199999996298;2163,5875573975068;3,4066399999996597;5,5969241325043206e-05;1,2000599999995565;0,1305443020096413;3,050739999999643;0,11719650677211
409;18;105;12;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;2,7660199999996298;2094,9967863135626;3,1930999999996503;3,076028757679954e-05;1,2000599999995565;0,1282896091249928;3,1930999999996503;0,1164836516394536
410;18;105;12;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;2,908379999999636;2080,066784999428;4,0472599999996905;2,094341848997434e-05;1,3424199999995636;0,120301896410592;2,9795599999996405;0,1176045163872131
411;12;105;12;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;0,0611799999995028;2161,199572986653;0,0611799999995028;0,0006608865700499906;1,27123999999956;0,1111053640108724;3,83371999999968;0,1237983469236876
412;12;105;12;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;4,118439999999694;2101,492914652433;4,616699999999717;5,590873269406593e-05;0,8441599999995386;0,1363683559486257;4,331979999999703;0,1198391427438142
413;12;105;12;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;4,0472599999996905;2034,299039601475;4,331979999999703;2,143548428872181e-05;1,2000599999995565;0,1307715524221952;4,189619999999697;0,120084741575195
414;12;105;12;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;3,3354599999996566;1977,3916326912588;3,62017999999967;5,921977961380532e-06;1,3424199999995636;0,1143919239317665;3,477819999999664;0,1237432689610072
415;12;105;12;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;4,118439999999694;2236,5292159272603;4,616699999999717;0,0002711026428896905;1,27123999999956;0,1389826174789307;4,616699999999717;0,1178926010138782
416;12;105;12;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;4,118439999999694;2156,794160228098;4,616699999999717;9,492036204303136e-05;0,8441599999995386;0,1421458198972356;4,616699999999717;0,1177452391091357
417;12;105;12;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;4,118439999999694;2113,44354804091;4,616699999999717;5,106459108004858e-05;0,8441599999995386;0,1416495437429254;4,331979999999703;0,1178679112586826
418;12;105;12;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;4,118439999999694;2082,999306535104;4,616699999999717;3,277049629968708e-05;1,2000599999995565;0,1335799561866289;4,331979999999703;0,1182425514472286
419;12;105;12;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;3,1219199999996468;1979,2643809479928;3,762539999999677;8,805430721357951e-06;1,3424199999995636;0,1165297887911301;3,762539999999677;0,1189422669436571
420;12;105;12;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;3,976079999999686;2241,6730951388035;4,616699999999717;0,0002304091682913907;0,8441599999995386;0,1467879043182414;4,331979999999703;0,1181403056953608
421;12;105;12;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;3,976079999999686;2164,8659552033187;4,331979999999703;8,050809210767447e-05;0,8441599999995386;0,1468724981592801;4,331979999999703;0,1174233638325999
422;12;105;12;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;3,976079999999686;2127,911147804949;4,331979999999703;4,532968492922123e-05;1,3424199999995636;0,1345155943372886;4,331979999999703;0,1187863410045495
423;12;105;12;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;2,9795599999996405;2064,2741773834277;4,189619999999697;2,5564007752056387e-05;1,2000599999995565;0,1281752101972368;3,62017999999967;0,1159007592495837
424;9;105;12;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;3,477819999999664;2146,387979565908;3,976079999999686;0,0003696088121156244;1,3424199999995636;0,1098874653357502;3,9048999999996834;0,122329509293324
425;9;105;12;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;3,976079999999686;2091,7087130690525;4,331979999999703;5,3795473550306535e-05;0,7729799999995368;0,1381265305749268;4,2607999999997;0,1185318003323342
426;9;105;12;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;3,762539999999677;2014,5745010046803;4,0472599999996905;1,930385476218816e-05;1,3424199999995636;0,1220492724098201;4,0472599999996905;0,1217324027533977
427;9;105;12;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;3,5489999999996678;1943,959703270058;3,9048999999996834;6,261505043119543e-06;1,4135999999995654;0,1134464062258917;3,762539999999677;0,1216487182930077
428;9;105;12;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;4,118439999999694;2227,1551013868007;4,616699999999717;0,0002632165485138136;1,0576999999995491;0,1383355297968818;4,331979999999703;0,1161965462077822
429;9;105;12;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;3,976079999999686;2142,0338695931;4,616699999999717;8,702448818339579e-05;0,7729799999995368;0,1437450308268613;4,2607999999997;0,115567819420266
430;9;105;12;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;3,976079999999686;2106,936240570643;4,616699999999717;4,872470850333557e-05;0,2747199999995118;0,1438448632657901;4,2607999999997;0,1173519916862217
431;9;105;12;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;3,477819999999664;2086,7141477399664;3,83371999999968;2,4521654401331912e-05;1,4135999999995654;0,1254974199208963;3,62017999999967;0,1176331795896705
432;9;105;12;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;3,1930999999996503;1962,645835035226;4,189619999999697;8,887634715265635e-06;1,3424199999995636;0,11621054013993;3,5489999999996678;0,1148430214763672
433;9;105;12;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;3,976079999999686;2234,4573459783355;4,331979999999703;0,00022408678118972125;0,8441599999995386;0,1493872277356212;4,331979999999703;0,1170969098340991
434;9;105;12;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;3,9048999999996834;2165,618864989311;4,331979999999703;8,081048804577089e-05;1,2000599999995565;0,1426796138671981;4,2607999999997;0,1178315655967887
435;9;105;12;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;3,050739999999643;2076,8403488076515;4,331979999999703;3,618256450234925e-05;1,3424199999995636;0,1261337448288547;3,6913599999996736;0,1133660714920155
436;9;105;12;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;3,5489999999996678;2054,7706942592627;3,83371999999968;2,3746420110887443e-05;1,4135999999995654;0,1250133986731718;3,6913599999996736;0,1190287884969247
437;24;105;12;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;2,552479999999619;2120,6533012247987;2,8371999999996333;0,00018349706834146025;0,6306199999995297;0,141504804341083;2,8371999999996333;0,1184432970279146
438;24;105;12;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;2,7660199999996298;2111,3163370324587;3,050739999999643;4,181549058685801e-05;1,128879999999553;0,1265190483802264;2,9795599999996405;0,1239077487738843
439;24;105;12;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;2,694839999999626;2031,3903170002127;3,264279999999653;1,4791787758628057e-05;1,2000599999995565;0,1185047686999827;3,1219199999996468;0,1206855265663514
440;24;105;12;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;2,694839999999626;1973,9496537066148;3,83371999999968;5,158801921091745e-06;1,2000599999995565;0,1125484836851298;2,908379999999636;0,1224157509212525
